dataset,fold,score_set,method,stage,features,scores,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_pred_train,accuracy_score_y_pred_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,f1_score_y_pred_train,f1_score_y_pred_test,f1_score_y_bal_train,f1_score_y_bal_test,precision_score_y_pred_train,precision_score_y_pred_test,precision_score_y_bal_train,precision_score_y_bal_test,recall_score_y_pred_train,recall_score_y_pred_test,recall_score_y_bal_train,recall_score_y_bal_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[9, 14, 13, 12, 10, 8, 6, 3, 5, 7, 4, 1, 15, 11, 0, 2]","[-3, 2, 1, 3, 3, -3, 1, -1, 2, -2, 1, -1, 1, 1, 2, -1]",2,isotonic,constrained_precision,0.1974732225305182,0.1967499354961428,0.7427547363031234,0.7652892561983471,0.6071428571428571,0.5443037974683544,0.830906277248181,0.8167346141483907,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6666666666666666,0.7296137339055794,0.6972477064220184,0.7296137339055794,0.6972477064220184,0.6071428571428571,0.5846153846153846,0.6071428571428571,0.5846153846153846,0.913978494623656,0.8636363636363636,0.913978494623656,0.8636363636363636,0.695084485407066,0.6863636363636363,0.695084485407066,0.6863636363636363
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,balanced_accuracy,0.2490817263544535,0.2475512702785429,0.5,0.5,0.4696969696969697,0.4444444444444444,0.9973487979180452,0.9973487979180452,0.5303030303030303,0.5555555555555556,0.5303030303030303,0.5555555555555556,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,1,[14],[3],2,isotonic,balanced_accuracy,0.2103265548643699,0.2034210558124325,0.6728110599078342,0.6795454545454546,0.4696969696969697,0.4444444444444444,0.8798356861540402,0.8854758360083317,0.6868686868686869,0.7070707070707071,0.6868686868686869,0.7070707070707071,0.5694444444444444,0.5671641791044776,0.5694444444444444,0.5671641791044776,0.803921568627451,0.8260869565217391,0.803921568627451,0.8260869565217391,0.4408602150537634,0.4318181818181818,0.4408602150537634,0.4318181818181818,0.6728110599078341,0.6795454545454546,0.6728110599078341,0.6795454545454546
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[14, 6]","[3, 2]",2,isotonic,balanced_accuracy,0.2004204179475918,0.1747793419883301,0.7230926779313875,0.7921487603305786,0.4696969696969697,0.4444444444444444,0.8445255341514115,0.8560850233422137,0.696969696969697,0.7575757575757576,0.696969696969697,0.7575757575757576,0.6590909090909091,0.7333333333333332,0.6590909090909091,0.7333333333333332,0.6987951807228916,0.717391304347826,0.6987951807228916,0.717391304347826,0.6236559139784946,0.75,0.6236559139784946,0.75,0.6927803379416282,0.7568181818181818,0.6927803379416282,0.7568181818181818
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[14, 6, 9]","[3, 2, -2]",2,isotonic,balanced_accuracy,0.191626914173861,0.183544869602424,0.7561699948796723,0.7836776859504132,0.5304878048780488,0.5308641975308642,0.8175038270056092,0.811110916619763,0.7171717171717171,0.7272727272727273,0.7171717171717171,0.7373737373737373,0.6455696202531646,0.6493506493506495,0.6626506024096386,0.6666666666666667,0.7846153846153846,0.7575757575757576,0.7534246575342466,0.7647058823529411,0.5483870967741935,0.5681818181818182,0.5913978494623656,0.5909090909090909,0.7075268817204301,0.7113636363636364,0.7099846390168971,0.7227272727272727
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[14, 6, 9, 8]","[3, 2, -2, -2]",2,isotonic,balanced_accuracy,0.1889925945632467,0.1704459933674408,0.7679979518689197,0.8309917355371901,0.5085714285714286,0.6349206349206349,0.8094401635275854,0.8110350292525976,0.7272727272727273,0.7373737373737373,0.7272727272727273,0.7373737373737373,0.6707317073170732,0.6666666666666667,0.6707317073170732,0.6666666666666667,0.7746478873239436,0.7647058823529411,0.7746478873239436,0.7647058823529411,0.5913978494623656,0.5909090909090909,0.5913978494623656,0.5909090909090909,0.7195084485407066,0.7227272727272727,0.7195084485407066,0.7227272727272727
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[14, 6, 9, 8, 0]","[3, 2, -2, -2, 1]",2,isotonic,balanced_accuracy,0.1826804766702465,0.1918481975647633,0.7740399385560677,0.8235537190082645,0.5085714285714286,0.6349206349206349,0.7905411729956902,0.7922432245809963,0.7525252525252525,0.7070707070707071,0.7525252525252525,0.7070707070707071,0.7199999999999999,0.6588235294117647,0.7199999999999999,0.6588235294117647,0.7682926829268293,0.6829268292682927,0.7682926829268293,0.6829268292682927,0.6774193548387096,0.6363636363636364,0.6774193548387096,0.6363636363636364,0.7482334869431644,0.7,0.7482334869431644,0.7
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[14, 6, 9, 8, 0, 10]","[3, 2, -2, -2, 1, 1]",2,isotonic,balanced_accuracy,0.1830956633224159,0.2015844418292971,0.7751664106502816,0.784504132231405,0.5085714285714286,0.5116279069767442,0.7950133809743993,0.7899521310703059,0.7525252525252525,0.6868686868686869,0.7525252525252525,0.6868686868686869,0.7434554973821991,0.6666666666666666,0.7434554973821991,0.6666666666666666,0.7244897959183674,0.6326530612244898,0.7244897959183674,0.6326530612244898,0.7634408602150538,0.7045454545454546,0.7634408602150538,0.7045454545454546,0.7531490015360983,0.6886363636363637,0.7531490015360983,0.6886363636363637
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[14, 6, 9, 8, 0, 10, 12]","[3, 2, -2, -2, 1, 1, 1]",2,isotonic,balanced_accuracy,0.1786130836427139,0.1829193534102203,0.7807475678443421,0.7979338842975207,0.5207100591715976,0.5119047619047619,0.780686756695576,0.7744528501856948,0.7626262626262627,0.7373737373737373,0.7626262626262627,0.7373737373737373,0.7513227513227514,0.7045454545454546,0.7513227513227514,0.7045454545454546,0.7395833333333334,0.7045454545454546,0.7395833333333334,0.7045454545454546,0.7634408602150538,0.7045454545454546,0.7634408602150538,0.7045454545454546,0.7626728110599078,0.7340909090909091,0.7626728110599078,0.7340909090909091
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[14, 6, 9, 8, 0, 10, 12, 1]","[3, 2, -2, -2, 1, 1, 1, -1]",2,isotonic,balanced_accuracy,0.1766265768281897,0.1819830805158124,0.7801843317972351,0.7962809917355372,0.5056179775280899,0.5,0.7731673100040607,0.7672703963196336,0.7676767676767676,0.7474747474747475,0.7676767676767676,0.7474747474747475,0.7415730337078652,0.7058823529411764,0.7415730337078652,0.7058823529411764,0.7764705882352941,0.7317073170731707,0.7764705882352941,0.7317073170731707,0.7096774193548387,0.6818181818181818,0.7096774193548387,0.6818181818181818,0.7643625192012289,0.740909090909091,0.7643625192012289,0.740909090909091
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[14, 6, 9, 8, 0, 10, 12, 1, 4]","[3, 2, -2, -2, 1, 1, 1, -1, 1]",2,isotonic,balanced_accuracy,0.1823736771211585,0.1786436003556885,0.7755248335893496,0.8014462809917356,0.5341614906832298,0.5119047619047619,0.7854954454062314,0.7615538188260056,0.7525252525252525,0.7474747474747475,0.7525252525252525,0.7474747474747475,0.7351351351351352,0.7191011235955056,0.7351351351351352,0.7191011235955056,0.7391304347826086,0.7111111111111111,0.7391304347826086,0.7111111111111111,0.7311827956989247,0.7272727272727273,0.7311827956989247,0.7272727272727273,0.7513056835637482,0.7454545454545455,0.7513056835637482,0.7454545454545455
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[14, 6, 9, 8, 0, 10, 12, 1, 4, 5]","[3, 2, -2, -2, 1, 1, 1, -1, 1, 1]",2,isotonic,balanced_accuracy,0.1824035685244205,0.1856280567435586,0.7834613415258578,0.8051652892561983,0.5329341317365269,0.5119047619047619,0.7893348453158557,0.7985339726817283,0.7474747474747475,0.7070707070707071,0.7474747474747475,0.7070707070707071,0.7126436781609194,0.6233766233766234,0.7126436781609194,0.6233766233766234,0.7654320987654321,0.7272727272727273,0.7654320987654321,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.7428571428571429,0.6909090909090909,0.7428571428571429,0.6909090909090909
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[14, 6, 9, 8, 0, 10, 12, 1, 4, 5, 15]","[3, 2, -2, -2, 1, 1, 1, -1, 1, 1, 1]",2,isotonic,balanced_accuracy,0.179907016278339,0.175211492399143,0.7818228366615463,0.8101239669421488,0.5375,0.5375,0.7791297332629555,0.7744315746030694,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7419354838709677,0.7209302325581395,0.7419354838709677,0.7209302325581395,0.7419354838709677,0.7380952380952381,0.7419354838709677,0.7380952380952381,0.7419354838709677,0.7045454545454546,0.7419354838709677,0.7045454545454546,0.7566820276497697,0.7522727272727273,0.7566820276497697,0.7522727272727273
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[14, 6, 9, 8, 0, 10, 12, 1, 4, 5, 15, 2]","[3, 2, -2, -2, 1, 1, 1, -1, 1, 1, 1, -1]",2,isotonic,balanced_accuracy,0.1799676660787772,0.1951250841609454,0.7786482334869431,0.759297520661157,0.52046783625731,0.5,0.7789464470689011,0.7868714810924466,0.7575757575757576,0.7171717171717171,0.7575757575757576,0.7171717171717171,0.7333333333333333,0.641025641025641,0.7333333333333333,0.641025641025641,0.7586206896551724,0.7352941176470589,0.7586206896551724,0.7352941176470589,0.7096774193548387,0.5681818181818182,0.7096774193548387,0.5681818181818182,0.7548387096774194,0.7022727272727273,0.7548387096774194,0.7022727272727273
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[14, 6, 9, 8, 0, 10, 12, 1, 4, 5, 15, 2, 11]","[3, 2, -2, -2, 1, 1, 1, -1, 1, 1, 1, -1, 1]",2,isotonic,balanced_accuracy,0.1744453709903621,0.1782684172735777,0.8006144393241168,0.7896694214876032,0.546583850931677,0.5121951219512195,0.7605681245431694,0.7635551346497303,0.7626262626262627,0.7474747474747475,0.7626262626262627,0.7474747474747475,0.7486631016042781,0.6987951807228915,0.7486631016042781,0.6987951807228915,0.7446808510638298,0.7435897435897436,0.7446808510638298,0.7435897435897436,0.7526881720430108,0.6590909090909091,0.7526881720430108,0.6590909090909091,0.7620583717357912,0.7386363636363636,0.7620583717357912,0.7386363636363636
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,14,"[14, 6, 9, 8, 0, 10, 12, 1, 4, 5, 15, 2, 11, 7]","[3, 2, -2, -2, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1]",2,isotonic,balanced_accuracy,0.1854492053174574,0.1805345921420338,0.7805939580133128,0.8037190082644629,0.5365853658536586,0.5119047619047619,0.7950461483351114,0.8008478960316063,0.7373737373737373,0.7373737373737373,0.7373737373737373,0.7373737373737373,0.7111111111111111,0.6578947368421052,0.7111111111111111,0.6578947368421052,0.735632183908046,0.78125,0.735632183908046,0.78125,0.6881720430107527,0.5681818181818182,0.6881720430107527,0.5681818181818182,0.7345622119815669,0.7204545454545455,0.7345622119815669,0.7204545454545455
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,15,"[14, 6, 9, 8, 0, 10, 12, 1, 4, 5, 15, 2, 11, 7, 13]","[3, 2, -2, -2, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, -1]",2,isotonic,balanced_accuracy,0.1833296583296583,0.1907953888476238,0.7746543778801843,0.7760330578512397,0.5086705202312138,0.5,0.7911894621701098,0.7877590623116854,0.7474747474747475,0.7272727272727273,0.7474747474747475,0.7272727272727273,0.7340425531914895,0.674698795180723,0.7340425531914895,0.674698795180723,0.7263157894736842,0.717948717948718,0.7263157894736842,0.717948717948718,0.7419354838709677,0.6363636363636364,0.7419354838709677,0.6363636363636364,0.7471582181259601,0.7181818181818183,0.7471582181259601,0.7181818181818183
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[14, 6, 9, 8, 0, 10, 12, 1, 4, 5, 15, 2, 11, 7, 13, 3]","[3, 2, -2, -2, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, -1, 1]",2,isotonic,balanced_accuracy,0.1846795517735903,0.1993669916220871,0.771479774705581,0.7411157024793389,0.4720812182741117,0.4444444444444444,0.7950977041707231,0.8103868170787584,0.7373737373737373,0.7070707070707071,0.7373737373737373,0.7070707070707071,0.6867469879518072,0.6133333333333333,0.6867469879518072,0.6133333333333333,0.7808219178082192,0.7419354838709677,0.7808219178082192,0.7419354838709677,0.6129032258064516,0.5227272727272727,0.6129032258064516,0.5227272727272727,0.7302611367127496,0.6886363636363636,0.7302611367127496,0.6886363636363636
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,accuracy,0.2490817263544535,0.2475512702785429,0.5,0.5,0.4696969696969697,0.4444444444444444,0.9973487979180452,0.9973487979180452,0.5303030303030303,0.5555555555555556,0.5303030303030303,0.5555555555555556,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,1,[14],[3],2,isotonic,accuracy,0.2103265548643699,0.2034210558124325,0.6728110599078342,0.6795454545454546,0.4696969696969697,0.4444444444444444,0.8798356861540402,0.8854758360083317,0.6868686868686869,0.7070707070707071,0.6868686868686869,0.7070707070707071,0.5694444444444444,0.5671641791044776,0.5694444444444444,0.5671641791044776,0.803921568627451,0.8260869565217391,0.803921568627451,0.8260869565217391,0.4408602150537634,0.4318181818181818,0.4408602150537634,0.4318181818181818,0.6728110599078341,0.6795454545454546,0.6728110599078341,0.6795454545454546
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[14, 6]","[3, 3]",2,isotonic,accuracy,0.2015947000770626,0.1724733707171604,0.7184331797235022,0.7944214876033058,0.4696969696969697,0.4444444444444444,0.8480518855659325,0.857411585648036,0.696969696969697,0.7575757575757576,0.696969696969697,0.7575757575757576,0.6590909090909091,0.7333333333333332,0.6590909090909091,0.7333333333333332,0.6987951807228916,0.717391304347826,0.6987951807228916,0.717391304347826,0.6236559139784946,0.75,0.6236559139784946,0.75,0.6927803379416282,0.7568181818181818,0.6927803379416282,0.7568181818181818
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[14, 6, 9]","[3, 3, -2]",2,isotonic,accuracy,0.1923186633426285,0.1743986650722946,0.7536098310291859,0.8225206611570248,0.5304878048780488,0.5308641975308642,0.8178631472584458,0.8201967863818475,0.7171717171717171,0.7272727272727273,0.7171717171717171,0.7272727272727273,0.6455696202531646,0.6493506493506495,0.6455696202531646,0.6493506493506495,0.7846153846153846,0.7575757575757576,0.7846153846153846,0.7575757575757576,0.5483870967741935,0.5681818181818182,0.5483870967741935,0.5681818181818182,0.7075268817204301,0.7113636363636364,0.7075268817204301,0.7113636363636364
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[14, 6, 9, 5]","[3, 3, -2, 2]",2,isotonic,accuracy,0.1896872768084889,0.1740920517799152,0.7623655913978495,0.8082644628099174,0.5114942528735632,0.5057471264367817,0.8133030401566471,0.8125903619370121,0.7323232323232324,0.7474747474747475,0.7323232323232324,0.7474747474747475,0.6748466257668712,0.6835443037974683,0.6748466257668712,0.6835443037974683,0.7857142857142857,0.7714285714285715,0.7857142857142857,0.7714285714285715,0.5913978494623656,0.6136363636363636,0.5913978494623656,0.6136363636363636,0.7242703533026114,0.7340909090909091,0.7242703533026114,0.7340909090909091
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[14, 6, 9, 5, 15]","[3, 3, -2, 2, 1]",2,isotonic,accuracy,0.1850109134365359,0.1651199080570445,0.772811059907834,0.8239669421487602,0.5114942528735632,0.5057471264367817,0.7986901831672478,0.8018113949299306,0.7424242424242424,0.7676767676767676,0.7424242424242424,0.7676767676767676,0.7118644067796611,0.7228915662650602,0.7118644067796611,0.7228915662650602,0.75,0.7692307692307693,0.75,0.7692307692307693,0.6774193548387096,0.6818181818181818,0.6774193548387096,0.6818181818181818,0.7387096774193549,0.759090909090909,0.7387096774193549,0.759090909090909
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[14, 6, 9, 5, 15, 0]","[3, 3, -2, 2, 1, -1]",2,isotonic,accuracy,0.1848371535871535,0.1645373401611954,0.7690220174091141,0.8419421487603306,0.535031847133758,0.5432098765432098,0.799115933053371,0.8019690789595448,0.7474747474747475,0.7777777777777778,0.7474747474747475,0.7777777777777778,0.7093023255813953,0.7317073170731707,0.7093023255813953,0.7317073170731707,0.7721518987341772,0.7894736842105263,0.7721518987341772,0.7894736842105263,0.6559139784946236,0.6818181818181818,0.6559139784946236,0.6818181818181818,0.7422427035330261,0.7681818181818181,0.7422427035330261,0.7681818181818181
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[14, 6, 9, 5, 15, 0, 11]","[3, 3, -2, 2, 1, -1, -1]",2,isotonic,accuracy,0.181543621048828,0.1672695592140419,0.7732718894009217,0.8392561983471075,0.4918918918918919,0.56,0.7883374405998606,0.7961069759916578,0.7525252525252525,0.7676767676767676,0.7525252525252525,0.7676767676767676,0.6993865030674846,0.7012987012987013,0.6993865030674846,0.7012987012987013,0.8142857142857143,0.8181818181818182,0.8142857142857143,0.8181818181818182,0.6129032258064516,0.6136363636363636,0.6129032258064516,0.6136363636363636,0.7445468509984638,0.7522727272727272,0.7445468509984638,0.7522727272727272
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[14, 6, 9, 5, 15, 0, 11, 8]","[3, 3, -2, 2, 1, -1, -1, 1]",2,isotonic,accuracy,0.1839606099668018,0.1779790522271664,0.7661034306195598,0.7849173553719009,0.4696969696969697,0.4444444444444444,0.7976190301390823,0.8032582809932954,0.7525252525252525,0.7575757575757576,0.7525252525252525,0.7575757575757576,0.7134502923976609,0.6923076923076923,0.7134502923976609,0.6923076923076923,0.782051282051282,0.7941176470588235,0.782051282051282,0.7941176470588235,0.6559139784946236,0.6136363636363636,0.6559139784946236,0.6136363636363636,0.7470046082949309,0.7431818181818182,0.7470046082949309,0.7431818181818182
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[14, 6, 9, 5, 15, 0, 11, 8, 4]","[3, 3, -2, 2, 1, -1, -1, 1, 1]",2,isotonic,accuracy,0.1839089457013985,0.1693327352240878,0.7699436763952892,0.818388429752066,0.4696969696969697,0.5633802816901409,0.7980352062981544,0.7998559925205869,0.7525252525252525,0.7676767676767676,0.7525252525252525,0.7676767676767676,0.7199999999999999,0.7160493827160493,0.7199999999999999,0.7160493827160493,0.7682926829268293,0.7837837837837838,0.7682926829268293,0.7837837837837838,0.6774193548387096,0.6590909090909091,0.6774193548387096,0.6590909090909091,0.7482334869431644,0.7568181818181818,0.7482334869431644,0.7568181818181818
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[14, 6, 9, 5, 15, 0, 11, 8, 4, 1]","[3, 3, -2, 2, 1, -1, -1, 1, 1, -1]",2,isotonic,accuracy,0.1790297612136692,0.1731996881959448,0.7829493087557604,0.8086776859504132,0.4696969696969697,0.4444444444444444,0.7814055147414787,0.7852548653115655,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7142857142857142,0.6923076923076923,0.7142857142857142,0.6923076923076923,0.8,0.7941176470588235,0.8,0.7941176470588235,0.6451612903225806,0.6136363636363636,0.6451612903225806,0.6136363636363636,0.7511520737327189,0.7431818181818182,0.7511520737327189,0.7431818181818182
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[14, 6, 9, 5, 15, 0, 11, 8, 4, 1, 3]","[3, 3, -2, 2, 1, -1, -1, 1, 1, -1, -1]",2,isotonic,accuracy,0.1825779578971068,0.1751555671230421,0.7716333845366103,0.8051652892561982,0.4696969696969697,0.5466666666666666,0.7932047439848419,0.7993152348434589,0.7525252525252525,0.7575757575757576,0.7525252525252525,0.7575757575757576,0.7030303030303029,0.6842105263157896,0.7030303030303029,0.6842105263157896,0.8055555555555556,0.8125,0.8055555555555556,0.8125,0.6236559139784946,0.5909090909090909,0.6236559139784946,0.5909090909090909,0.7451612903225806,0.740909090909091,0.7451612903225806,0.740909090909091
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[14, 6, 9, 5, 15, 0, 11, 8, 4, 1, 3, 12]","[3, 3, -2, 2, 1, -1, -1, 1, 1, -1, -1, -1]",2,isotonic,accuracy,0.1846856885608456,0.1950960989244445,0.7657450076804915,0.7570247933884299,0.4696969696969697,0.4444444444444444,0.8013327752142206,0.8006714124153389,0.7525252525252525,0.7272727272727273,0.7525252525252525,0.7272727272727273,0.7167630057803468,0.6666666666666666,0.7167630057803468,0.6666666666666666,0.775,0.7297297297297297,0.775,0.7297297297297297,0.6666666666666666,0.6136363636363636,0.6666666666666666,0.6136363636363636,0.7476190476190476,0.7159090909090909,0.7476190476190476,0.7159090909090909
heart,24,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[14, 6, 9, 5, 15, 0, 11, 8, 4, 1, 3, 12, 2]","[3, 3, -2, 2, 1, -1, -1, 1, 1, -1, -1, -1, 2]",2,isotonic,accuracy,0.1887909078545553,0.2060448967049313,0.7589349718381977,0.7671487603305785,0.4696969696969697,0.4444444444444444,0.8142170715042774,0.8094434635471293,0.7424242424242424,0.6868686868686869,0.7424242424242424,0.6868686868686869,0.7357512953367875,0.6593406593406593,0.7357512953367875,0.6593406593406593,0.71,0.6382978723404256,0.71,0.6382978723404256,0.7634408602150538,0.6818181818181818,0.7634408602150538,0.6818181818181818,0.7436251920122887,0.6863636363636363,0.7436251920122887,0.6863636363636363
