dataset,fold,score_set,method,c_value,stage,features,scores,slim_threshold,solution_code,accuracy_score_y_pred_train,accuracy_score_y_pred_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,precision_score_y_pred_train,precision_score_y_pred_test,recall_score_y_pred_train,recall_score_y_pred_test,f1_score_y_pred_train,f1_score_y_pred_test,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,accuracy_score_cp_train,accuracy_score_cp_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test,balanced_accuracy_score_cp_train,balanced_accuracy_score_cp_test,precision_score_y_bal_train,precision_score_y_bal_test,precision_score_cp_train,precision_score_cp_test,recall_score_y_bal_train,recall_score_y_bal_test,recall_score_cp_train,recall_score_cp_test,f1_score_y_bal_train,f1_score_y_bal_test,f1_score_cp_train,f1_score_cp_test
covid,26,"[-3, -2, -1, 1, 2, 3]",PSL,,11,"[0, 1, 4, 9, 3, 10, 2, 5, 6, 8, 7]","[3, 3, 3, -3, 2, 2, -1, 1, 3, 1, -1]",,,0.927038626609442,0.908695652173913,0.6294404591104734,0.604020979020979,0.7333333333333333,0.5555555555555556,0.2682926829268293,0.2272727272727272,0.3928571428571429,0.3225806451612903,2.0,isotonic,accuracy,0.0612676308227857,0.0728118441199847,0.8428120516499282,0.8192744755244756,0.1712962962962963,0.1206896551724138,0.3109118148394397,0.3156043078696148,0.6545064377682404,0.6347826086956522,0.6072961373390557,0.591304347826087,0.7554949784791966,0.7167832167832169,0.7406312769010044,0.7130681818181819,0.1875,0.1836734693877551,0.1712962962962963,0.1727272727272727,0.8780487804878049,0.8181818181818182,0.902439024390244,0.8636363636363636,0.3090128755364807,0.3,0.2879377431906614,0.2878787878787878
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,0,[],[],,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,expected_entropy,0.0802418537825342,0.0865616543346518,0.5,0.5,0.0879828326180257,0.0956521739130434,0.429700693205796,0.429700693205796,0.9120171673819742,0.9043478260869564,0.0879828326180257,0.0956521739130434,0.5,0.5,0.5,0.5,0.0,0.0,0.0879828326180257,0.0956521739130434,0.0,0.0,1.0,1.0,0.0,0.0,0.1617357001972386,0.1746031746031746
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,1,[0],[2.0],,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,expected_entropy,0.0763514730098244,0.0829409372991033,0.6909899569583932,0.670236013986014,0.0879828326180257,0.0956521739130434,0.3947906252130023,0.3806885168390876,0.6373390557939914,0.6608695652173913,0.0879828326180257,0.0956521739130434,0.690989956958393,0.670236013986014,0.5,0.5,0.1631578947368421,0.1744186046511628,0.0879828326180257,0.0956521739130434,0.7560975609756098,0.6818181818181818,1.0,1.0,0.2683982683982684,0.2777777777777778,0.1617357001972386,0.1746031746031746
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,2,"[0, 1]","[2.0, 2.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,expected_entropy,0.0738943578607493,0.0779866216556926,0.7532568149210903,0.7631118881118881,0.1397849462365591,0.1515151515151515,0.3710541229530132,0.3661247215589327,0.4806866952789699,0.5043478260869565,0.4806866952789699,0.5043478260869565,0.6932568149210904,0.6853146853146853,0.6932568149210904,0.6853146853146853,0.1397849462365591,0.1515151515151515,0.1397849462365591,0.1515151515151515,0.951219512195122,0.9090909090909092,0.951219512195122,0.9090909090909092,0.24375,0.2597402597402597,0.24375,0.2597402597402597
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,3,"[0, 1, 5]","[2.0, 2.0, 3.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,expected_entropy,0.0724732045700776,0.0753611855792375,0.773428981348637,0.7728365384615385,0.1398601398601398,0.150375939849624,0.3599461434834014,0.3523510908683635,0.4699570815450644,0.5,0.4699570815450644,0.5,0.6983931133428981,0.6829108391608392,0.6983931133428981,0.6829108391608392,0.1398601398601398,0.150375939849624,0.1398601398601398,0.150375939849624,0.975609756097561,0.9090909090909092,0.975609756097561,0.9090909090909092,0.2446483180428134,0.2580645161290322,0.2446483180428134,0.2580645161290322
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,4,"[0, 1, 5, 6]","[2.0, 2.0, 3.0, 2.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,expected_entropy,0.0718500383962238,0.076248447176989,0.777503586800574,0.7565559440559441,0.1357615894039735,0.1418439716312056,0.3509652897533754,0.3423559943844957,0.4399141630901287,0.4652173913043478,0.4399141630901287,0.4652173913043478,0.6929411764705882,0.6636800699300699,0.6929411764705882,0.6636800699300699,0.1357615894039735,0.1418439716312056,0.1357615894039735,0.1418439716312056,1.0,0.9090909090909092,1.0,0.9090909090909092,0.239067055393586,0.2453987730061349,0.239067055393586,0.2453987730061349
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,5,"[0, 1, 5, 6, 9]","[2.0, 2.0, 3.0, 2.0, -3.0]",,,0.9141630901287554,0.9,0.5672883787661406,0.6195367132867133,0.5454545454545454,0.4615384615384615,0.1463414634146341,0.2727272727272727,0.2307692307692307,0.3428571428571428,2.0,isotonic,expected_entropy,0.0701408865699256,0.0765320555700586,0.7959540889526542,0.7631118881118881,0.1474820143884892,0.1481481481481481,0.3386613569633834,0.3429790756853153,0.4914163090128755,0.4913043478260869,0.4914163090128755,0.4913043478260869,0.7211764705882353,0.6781031468531469,0.7211764705882353,0.6781031468531469,0.1474820143884892,0.1481481481481481,0.1474820143884892,0.1481481481481481,1.0,0.9090909090909092,1.0,0.9090909090909092,0.2570532915360501,0.2547770700636943,0.2570532915360501,0.2547770700636943
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,6,"[0, 1, 5, 6, 9, 7]","[2.0, 2.0, 3.0, 2.0, -3.0, 2.0]",,,0.9184549356223176,0.8826086956521739,0.5476040172166428,0.4879807692307692,0.8,0.0,0.0975609756097561,0.0,0.1739130434782609,0.0,2.0,isotonic,expected_entropy,0.0691530930701031,0.0919062227963718,0.7941176470588236,0.7795017482517482,0.1394557823129251,0.1510791366906475,0.3388732080414628,0.3266932506599415,0.7682403433476395,0.7739130434782608,0.4570815450643777,0.4826086956521739,0.707661406025825,0.6920891608391608,0.7023529411764706,0.6936188811188811,0.2184873949579832,0.2321428571428571,0.1394557823129251,0.1510791366906475,0.6341463414634146,0.5909090909090909,1.0,0.9545454545454546,0.3249999999999999,0.3333333333333334,0.244776119402985,0.2608695652173913
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,7,"[0, 1, 5, 6, 9, 7, 10]","[2.0, 2.0, 3.0, 2.0, -3.0, 2.0, 2.0]",,,0.9163090128755365,0.8913043478260869,0.5574461979913916,0.5334353146853147,0.625,0.2857142857142857,0.1219512195121951,0.0909090909090909,0.2040816326530612,0.1379310344827586,2.0,isotonic,expected_entropy,0.0677472355930729,0.0810895095510937,0.8095265423242468,0.7513111888111887,0.1129476584022038,0.1242603550295858,0.3344243327634812,0.3470814923961208,0.6759656652360515,0.6347826086956522,0.3090128755364807,0.3521739130434783,0.7672596843615496,0.7167832167832169,0.6211764705882353,0.6215034965034965,0.1978021978021978,0.1836734693877551,0.1129476584022038,0.1242603550295858,0.8780487804878049,0.8181818181818182,1.0,0.9545454545454546,0.3228699551569506,0.3,0.2029702970297029,0.2198952879581151
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,8,"[0, 1, 5, 6, 9, 7, 10, 3]","[2.0, 2.0, 3.0, 2.0, -3.0, 2.0, 2.0, 2.0]",,,0.9184549356223176,0.908695652173913,0.5476040172166428,0.5227272727272727,0.8,1.0,0.0975609756097561,0.0454545454545454,0.1739130434782609,0.0869565217391304,2.0,isotonic,expected_entropy,0.0669792519453885,0.0765181854705089,0.8193400286944046,0.7554632867132867,0.2,0.1228070175438596,0.3253023424297412,0.3418776505816374,0.6673819742489271,0.6217391304347826,0.6673819742489271,0.6217391304347826,0.7845911047345768,0.7095716783216783,0.7845911047345768,0.7095716783216783,0.2,0.1782178217821782,0.2,0.1782178217821782,0.926829268292683,0.8181818181818182,0.926829268292683,0.8181818181818182,0.329004329004329,0.2926829268292683,0.329004329004329,0.2926829268292683
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,9,"[0, 1, 5, 6, 9, 7, 10, 3, 2]","[2.0, 2.0, 3.0, 2.0, -3.0, 2.0, 2.0, 2.0, -3.0]",,,0.9163090128755365,0.9043478260869564,0.5354088952654232,0.5,0.75,0.0,0.073170731707317,0.0,0.1333333333333333,0.0,2.0,isotonic,expected_entropy,0.06745161515976,0.0784680129440157,0.826886657101865,0.7663898601398602,0.1090425531914893,0.1141304347826086,0.3281053495798667,0.3657592880412629,0.721030042918455,0.6434782608695652,0.2811158798283262,0.2869565217391304,0.7919655667144907,0.7012674825174825,0.6058823529411764,0.5854458041958042,0.2236024844720497,0.1808510638297872,0.1090425531914893,0.1141304347826086,0.8780487804878049,0.7727272727272727,1.0,0.9545454545454546,0.3564356435643564,0.2931034482758621,0.1966426858513189,0.203883495145631
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,10,"[0, 1, 5, 6, 9, 7, 10, 3, 2, 4]","[2.0, 2.0, 3.0, 2.0, -3.0, 2.0, 2.0, 2.0, -3.0, 3]",,,0.9141630901287554,0.9043478260869564,0.5121951219512195,0.5,1.0,0.0,0.024390243902439,0.0,0.0476190476190476,0.0,2.0,isotonic,expected_entropy,0.0616050128435031,0.0743312799624586,0.8582783357245337,0.8070367132867133,0.1897435897435897,0.1182795698924731,0.3051728936687526,0.3163458990000024,0.8862660944206009,0.8652173913043478,0.6523605150214592,0.6173913043478261,0.7723672883787662,0.7019230769230769,0.7653371592539455,0.7274912587412588,0.40625,0.3548387096774194,0.1897435897435897,0.1826923076923076,0.6341463414634146,0.5,0.902439024390244,0.8636363636363636,0.4952380952380952,0.4150943396226415,0.3135593220338982,0.3015873015873015
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,11,"[0, 1, 5, 6, 9, 7, 10, 3, 2, 4, 8]","[2.0, 2.0, 3.0, 2.0, -3.0, 2.0, 2.0, 2.0, -3.0, 3, 1]",,,0.9141630901287554,0.9043478260869564,0.5121951219512195,0.5,1.0,0.0,0.024390243902439,0.0,0.0476190476190476,0.0,2.0,isotonic,expected_entropy,0.0626100362679964,0.0744064710291684,0.8549210903873745,0.8049606643356645,0.1878172588832487,0.1182795698924731,0.3097086884444328,0.3163848457922631,0.8776824034334764,0.8652173913043478,0.648068669527897,0.6130434782608696,0.7676614060258249,0.7019230769230769,0.7629842180774749,0.7250874125874126,0.3823529411764705,0.3548387096774194,0.1878172588832487,0.1809523809523809,0.6341463414634146,0.5,0.902439024390244,0.8636363636363636,0.4770642201834862,0.4150943396226415,0.3109243697478991,0.2992125984251969
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,0,[],[],,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0802418537825342,0.0865616543346518,0.5,0.5,0.0879828326180257,0.0956521739130434,0.429700693205796,0.429700693205796,0.9120171673819742,0.9043478260869564,0.0879828326180257,0.0956521739130434,0.5,0.5,0.5,0.5,0.0,0.0,0.0879828326180257,0.0956521739130434,0.0,0.0,1.0,1.0,0.0,0.0,0.1617357001972386,0.1746031746031746
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,1,[0],[2.0],,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0763514730098244,0.0829409372991033,0.6909899569583932,0.670236013986014,0.0879828326180257,0.0956521739130434,0.3947906252130023,0.3806885168390876,0.6373390557939914,0.6608695652173913,0.0879828326180257,0.0956521739130434,0.690989956958393,0.670236013986014,0.5,0.5,0.1631578947368421,0.1744186046511628,0.0879828326180257,0.0956521739130434,0.7560975609756098,0.6818181818181818,1.0,1.0,0.2683982683982684,0.2777777777777778,0.1617357001972386,0.1746031746031746
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,2,"[0, 1]","[2.0, 2.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0738943578607493,0.0779866216556926,0.7532568149210903,0.7631118881118881,0.1397849462365591,0.1515151515151515,0.3710541229530132,0.3661247215589327,0.4806866952789699,0.5043478260869565,0.4806866952789699,0.5043478260869565,0.6932568149210904,0.6853146853146853,0.6932568149210904,0.6853146853146853,0.1397849462365591,0.1515151515151515,0.1397849462365591,0.1515151515151515,0.951219512195122,0.9090909090909092,0.951219512195122,0.9090909090909092,0.24375,0.2597402597402597,0.24375,0.2597402597402597
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,3,"[0, 1, 2]","[2.0, 2.0, -3.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0746066993609587,0.0812034347703326,0.7531133428981349,0.7165646853146853,0.1535269709543568,0.1129943502824858,0.3691928586503569,0.3740424953832374,0.5536480686695279,0.5478260869565217,0.5536480686695279,0.5478260869565217,0.7112195121951219,0.6687062937062938,0.7112195121951219,0.6687062937062938,0.1535269709543568,0.1525423728813559,0.1535269709543568,0.1525423728813559,0.902439024390244,0.8181818181818182,0.902439024390244,0.8181818181818182,0.2624113475177305,0.2571428571428571,0.2624113475177305,0.2571428571428571
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,4,"[0, 1, 2, 5]","[2.0, 2.0, -3.0, 3.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0729381962401182,0.0796142451227223,0.780573888091822,0.7394012237762237,0.1544715447154471,0.1123595505617977,0.3590528943686929,0.3607995575528513,0.5472103004291845,0.5478260869565217,0.5472103004291845,0.5478260869565217,0.7187087517934003,0.6890297202797202,0.7187087517934003,0.6890297202797202,0.1544715447154471,0.1583333333333333,0.1544715447154471,0.1583333333333333,0.926829268292683,0.8636363636363636,0.926829268292683,0.8636363636363636,0.264808362369338,0.2676056338028169,0.264808362369338,0.2676056338028169
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,5,"[0, 1, 2, 5, 9]","[2.0, 2.0, -3.0, 3.0, -3.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,constrained_precision,0.0730117168971297,0.0794018487623755,0.7824964131994261,0.7333916083916083,0.1617021276595744,0.1156069364161849,0.3566215157291305,0.3646863104824883,0.5708154506437768,0.5608695652173913,0.5708154506437768,0.5608695652173913,0.7316499282639886,0.6759178321678322,0.7316499282639886,0.6759178321678322,0.1617021276595744,0.1565217391304348,0.1617021276595744,0.1565217391304348,0.926829268292683,0.8181818181818182,0.926829268292683,0.8181818181818182,0.2753623188405797,0.2627737226277372,0.2753623188405797,0.2627737226277372
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,6,"[0, 1, 2, 5, 9, 3]","[2.0, 2.0, -3.0, 3.0, -3.0, 2.0]",,,0.9163090128755365,0.908695652173913,0.524390243902439,0.5227272727272727,1.0,1.0,0.048780487804878,0.0454545454545454,0.0930232558139534,0.0869565217391304,2.0,isotonic,constrained_precision,0.06987361846598,0.0777976231637625,0.7941750358680058,0.7354676573426573,0.1583333333333333,0.1142857142857142,0.3450421521715463,0.3524151113074444,0.5600858369098712,0.5521739130434783,0.5600858369098712,0.5521739130434783,0.7257675753228121,0.6914335664335665,0.7257675753228121,0.6914335664335665,0.1583333333333333,0.1596638655462184,0.1583333333333333,0.1596638655462184,0.926829268292683,0.8636363636363636,0.926829268292683,0.8636363636363636,0.2704626334519573,0.2695035460992908,0.2704626334519573,0.2695035460992908
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,7,"[0, 1, 2, 5, 9, 3, 6]","[2.0, 2.0, -3.0, 3.0, -3.0, 2.0, 2.0]",,,0.9141630901287554,0.908695652173913,0.5232137733142037,0.5227272727272727,0.6666666666666666,1.0,0.048780487804878,0.0454545454545454,0.0909090909090909,0.0869565217391304,2.0,isotonic,constrained_precision,0.0704493414095771,0.078463148198441,0.8033859397417503,0.7339379370629371,0.1541501976284585,0.1117318435754189,0.3456420303018801,0.3530026340106091,0.5364806866952789,0.5260869565217391,0.5364806866952789,0.5260869565217391,0.7238450502152081,0.6770104895104895,0.7238450502152081,0.6770104895104895,0.1541501976284585,0.152,0.1541501976284585,0.152,0.951219512195122,0.8636363636363636,0.951219512195122,0.8636363636363636,0.2653061224489796,0.2585034013605441,0.2653061224489796,0.2585034013605441
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,8,"[0, 1, 2, 5, 9, 3, 6, 7]","[2.0, 2.0, -3.0, 3.0, -3.0, 2.0, 2.0, 2.0]",,,0.9141630901287554,0.8869565217391304,0.5452510760401722,0.510708041958042,0.5714285714285714,0.1666666666666666,0.0975609756097561,0.0454545454545454,0.1666666666666666,0.0714285714285714,2.0,isotonic,constrained_precision,0.0692601443605387,0.0844671337238203,0.8101578192252511,0.7386363636363638,0.1522633744855967,0.1160220994475138,0.3425228458878414,0.3505623951772931,0.8154506437768241,0.7782608695652173,0.5493562231759657,0.5304347826086957,0.7335437589670014,0.6741695804195804,0.7088665710186514,0.6590909090909092,0.268041237113402,0.2264150943396226,0.1522633744855967,0.1475409836065573,0.6341463414634146,0.5454545454545454,0.902439024390244,0.8181818181818182,0.3768115942028985,0.32,0.2605633802816902,0.2499999999999999
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,9,"[0, 1, 2, 5, 9, 3, 6, 7, 10]","[2.0, 2.0, -3.0, 3.0, -3.0, 2.0, 2.0, 2.0, 2.0]",,,0.9163090128755365,0.9043478260869564,0.5354088952654232,0.5,0.75,0.0,0.073170731707317,0.0,0.1333333333333333,0.0,2.0,isotonic,constrained_precision,0.06745161515976,0.0784680129440157,0.826886657101865,0.7663898601398602,0.1090425531914893,0.1141304347826086,0.3281053495798667,0.3657592880412629,0.721030042918455,0.6434782608695652,0.2811158798283262,0.2869565217391304,0.7919655667144907,0.7012674825174825,0.6058823529411764,0.5854458041958042,0.2236024844720497,0.1808510638297872,0.1090425531914893,0.1141304347826086,0.8780487804878049,0.7727272727272727,1.0,0.9545454545454546,0.3564356435643564,0.2931034482758621,0.1966426858513189,0.203883495145631
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,10,"[0, 1, 2, 5, 9, 3, 6, 7, 10, 4]","[2.0, 2.0, -3.0, 3.0, -3.0, 2.0, 2.0, 2.0, 2.0, 2]",,,0.9141630901287554,0.8956521739130435,0.6444189383070301,0.6374562937062938,0.52,0.4375,0.3170731707317073,0.3181818181818182,0.3939393939393939,0.3684210526315789,2.0,isotonic,constrained_precision,0.0643664292139858,0.0722635937703032,0.8473457675753229,0.8216783216783218,0.1878172588832487,0.1182795698924731,0.3183879914388417,0.3331931293339368,0.648068669527897,0.6130434782608696,0.648068669527897,0.6130434782608696,0.7629842180774749,0.7250874125874126,0.7629842180774749,0.7250874125874126,0.1878172588832487,0.1809523809523809,0.1878172588832487,0.1809523809523809,0.902439024390244,0.8636363636363636,0.902439024390244,0.8636363636363636,0.3109243697478991,0.2992125984251969,0.3109243697478991,0.2992125984251969
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,11,"[0, 1, 2, 5, 9, 3, 6, 7, 10, 4, 8]","[2.0, 2.0, -3.0, 3.0, -3.0, 2.0, 2.0, 2.0, 2.0, 2, -1]",,,0.9141630901287554,0.9043478260869564,0.5342324246771879,0.5203234265734266,0.6,0.5,0.073170731707317,0.0454545454545454,0.1304347826086956,0.0833333333333333,2.0,isotonic,constrained_precision,0.0646212726949877,0.0719373076009437,0.8472883787661406,0.8217875874125874,0.190721649484536,0.1189189189189189,0.3190419609280888,0.3429544810337731,0.6545064377682404,0.6130434782608696,0.6545064377682404,0.6130434782608696,0.7665136298421809,0.7250874125874126,0.7665136298421809,0.7250874125874126,0.190721649484536,0.1809523809523809,0.190721649484536,0.1809523809523809,0.902439024390244,0.8636363636363636,0.902439024390244,0.8636363636363636,0.3148936170212765,0.2992125984251969,0.3148936170212765,0.2992125984251969
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,0,[],[],,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.0802418537825342,0.0865616543346518,0.5,0.5,0.0879828326180257,0.0956521739130434,0.429700693205796,0.429700693205796,0.9120171673819742,0.9043478260869564,0.0879828326180257,0.0956521739130434,0.5,0.5,0.5,0.5,0.0,0.0,0.0879828326180257,0.0956521739130434,0.0,0.0,1.0,1.0,0.0,0.0,0.1617357001972386,0.1746031746031746
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,1,[0],[2.0],,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.0763514730098244,0.0829409372991033,0.6909899569583932,0.670236013986014,0.0879828326180257,0.0956521739130434,0.3947906252130023,0.3806885168390876,0.6373390557939914,0.6608695652173913,0.0879828326180257,0.0956521739130434,0.690989956958393,0.670236013986014,0.5,0.5,0.1631578947368421,0.1744186046511628,0.0879828326180257,0.0956521739130434,0.7560975609756098,0.6818181818181818,1.0,1.0,0.2683982683982684,0.2777777777777778,0.1617357001972386,0.1746031746031746
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,2,"[0, 1]","[2.0, 2.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.0738943578607493,0.0779866216556926,0.7532568149210903,0.7631118881118881,0.1397849462365591,0.1515151515151515,0.3710541229530132,0.3661247215589327,0.4806866952789699,0.5043478260869565,0.4806866952789699,0.5043478260869565,0.6932568149210904,0.6853146853146853,0.6932568149210904,0.6853146853146853,0.1397849462365591,0.1515151515151515,0.1397849462365591,0.1515151515151515,0.951219512195122,0.9090909090909092,0.951219512195122,0.9090909090909092,0.24375,0.2597402597402597,0.24375,0.2597402597402597
covid,26,"[-3, -2, -1, 1, 2, 3]",SLIM_PSL,,3,"[0, 1, 10]","[2.0, 2.0, 2.0]",,,0.9120171673819742,0.9043478260869564,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,isotonic,balanced_accuracy,0.072981140642724,0.0745866662411179,0.7645911047345767,0.7827797202797202,0.1126760563380281,0.1176470588235294,0.3690523938990434,0.3790008360285563,0.723175965665236,0.7086956521739131,0.3218884120171674,0.3391304347826087,0.7270301291248207,0.7576486013986015,0.6172166427546628,0.5939685314685315,0.2027027027027027,0.2222222222222222,0.1126760563380281,0.1176470588235294,0.7317073170731707,0.8181818181818182,0.975609756097561,0.9090909090909092,0.3174603174603175,0.3495145631067961,0.202020202020202,0.2083333333333333
