dataset,fold,score_set,method,stage,features,scores,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_pred_train,accuracy_score_y_pred_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,f1_score_y_pred_train,f1_score_y_pred_test,f1_score_y_bal_train,f1_score_y_bal_test,precision_score_y_pred_train,precision_score_y_pred_test,precision_score_y_bal_train,precision_score_y_bal_test,recall_score_y_pred_train,recall_score_y_pred_test,recall_score_y_bal_train,recall_score_y_bal_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test
breast,11,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[5, 1, 2, 0, 4, 8, 3, 7, 6]","[3, 3, 2, 2, 2, 2, 3, 1, 1]",2,isotonic,accuracy,0.0313784001045805,0.026085251206083,0.98102969450972,0.9865861837692824,0.9655172413793104,0.9873417721518988,0.1729483622094609,0.1780039209353243,0.962800875273523,0.9690265486725664,0.9584245076586432,0.9557522123893806,0.9442622950819672,0.9570552147239264,0.939297124600639,0.941860465116279,0.96,0.9873417721518988,0.930379746835443,0.9204545454545454,0.9290322580645162,0.9285714285714286,0.9483870967741936,0.9642857142857144,0.954582354197821,0.9607645875251508,0.9559816278572956,0.9574949698189136
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,expected_entropy,0.2255217884691811,0.2315568893255944,0.5,0.5,0.3435448577680525,0.3628318584070796,0.9281705635378296,0.9281705635378296,0.6564551422319475,0.6371681415929203,0.6564551422319475,0.6371681415929203,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,1,[5],[2],2,isotonic,expected_entropy,0.0865278552545951,0.1216332638142778,0.859723991507431,0.8153794037940381,0.3435448577680525,0.3628318584070796,0.4397852386594012,0.4386031754322818,0.901531728665208,0.8584070796460177,0.901531728665208,0.8584070796460177,0.8351648351648351,0.7714285714285715,0.8351648351648351,0.7714285714285715,0.9827586206896552,0.9310344827586208,0.9827586206896552,0.9310344827586208,0.7261146496815286,0.6585365853658537,0.7261146496815286,0.6585365853658537,0.859723991507431,0.815379403794038,0.859723991507431,0.815379403794038
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[5, 1]","[2, 3]",2,isotonic,expected_entropy,0.0394983299146729,0.0549272545376242,0.943036093418259,0.9377540650406504,0.3435448577680525,0.9367088607594936,0.2416590704091497,0.2348011559499902,0.9584245076586432,0.9424778761061948,0.9584245076586432,0.9424778761061948,0.9364548494983276,0.9192546583850932,0.9364548494983276,0.9192546583850932,0.9859154929577464,0.9367088607594936,0.9859154929577464,0.9367088607594936,0.89171974522293,0.902439024390244,0.89171974522293,0.902439024390244,0.9425265392781316,0.9338584010840107,0.9425265392781316,0.9338584010840107
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[5, 1, 0]","[2, 3, 1]",2,isotonic,expected_entropy,0.0273086984045178,0.0468134412900367,0.9762420382165604,0.969088753387534,0.937888198757764,0.9367088607594936,0.1664107207749444,0.1830246464599465,0.9649890590809628,0.9336283185840708,0.9649890590809628,0.9336283185840708,0.949685534591195,0.9142857142857144,0.949685534591195,0.9142857142857144,0.937888198757764,0.8602150537634409,0.937888198757764,0.8602150537634409,0.961783439490446,0.975609756097561,0.961783439490446,0.975609756097561,0.9642250530785564,0.9426659891598916,0.9642250530785564,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[5, 1, 0, 7]","[2, 3, 1, 1]",2,isotonic,expected_entropy,0.0256930891504195,0.0430842376698631,0.9823566878980892,0.9690040650406504,0.986206896551724,0.9382716049382716,0.1496173706780322,0.1600805060034235,0.9649890590809628,0.9513274336283186,0.9562363238512036,0.9292035398230089,0.9470198675496688,0.9325153374233128,0.9386503067484664,0.9090909090909092,0.986206896551724,0.9382716049382716,0.9053254437869822,0.851063829787234,0.910828025477707,0.926829268292683,0.9745222929936306,0.975609756097561,0.95208067940552,0.9460535230352304,0.9605944798301488,0.9391937669376692
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[5, 1, 0, 7, 3]","[2, 3, 1, 1, 1]",2,isotonic,expected_entropy,0.0245568947314952,0.0431352472148182,0.9856369426751592,0.9702320460704608,0.9863013698630136,0.9382716049382716,0.1393212803539679,0.150911857896324,0.9671772428884028,0.9513274336283186,0.9518599562363238,0.9247787610619468,0.9504950495049506,0.9325153374233128,0.9333333333333332,0.903954802259887,0.9863013698630136,0.9382716049382716,0.8901734104046243,0.8421052631578947,0.9171974522292994,0.926829268292683,0.9808917197452228,0.975609756097561,0.9552653927813164,0.9460535230352304,0.9587791932059448,0.9357215447154472
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[5, 1, 0, 7, 3, 8]","[2, 3, 1, 1, 1, 1]",2,isotonic,expected_entropy,0.0230966335766373,0.0408834908467976,0.9858704883227176,0.971290650406504,0.9864864864864864,0.9390243902439024,0.1348003058586241,0.1452682221783515,0.9715536105032824,0.9557522123893806,0.9715536105032824,0.9557522123893806,0.9573770491803276,0.9390243902439024,0.9573770491803276,0.9390243902439024,0.9864864864864864,0.9390243902439024,0.9864864864864864,0.9390243902439024,0.929936305732484,0.9390243902439024,0.929936305732484,0.9390243902439024,0.9616348195329087,0.95215108401084,0.9616348195329087,0.95215108401084
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[5, 1, 0, 7, 3, 8, 2]","[2, 3, 1, 1, 1, 1, 1]",2,isotonic,expected_entropy,0.0239362083051737,0.0395630625925424,0.985647558386412,0.9752286585365852,0.98,0.9390243902439024,0.1408291716275618,0.1542511892794371,0.9715536105032824,0.9557522123893806,0.9715536105032824,0.9557522123893806,0.9576547231270358,0.9390243902439024,0.9576547231270358,0.9390243902439024,0.98,0.9390243902439024,0.98,0.9390243902439024,0.9363057324840764,0.9390243902439024,0.9363057324840764,0.9390243902439024,0.9631528662420382,0.95215108401084,0.9631528662420382,0.95215108401084
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[5, 1, 0, 7, 3, 8, 2, 6]","[2, 3, 1, 1, 1, 1, 1, 1]",2,isotonic,expected_entropy,0.0243760352768113,0.0361028717789617,0.9857006369426752,0.9772611788617884,0.9736842105263158,0.9294117647058824,0.1420368055923622,0.1578063922550614,0.9715536105032824,0.9601769911504424,0.9715536105032824,0.9601769911504424,0.9579288025889968,0.9461077844311376,0.9579288025889968,0.9461077844311376,0.9736842105263158,0.9294117647058824,0.9736842105263158,0.9294117647058824,0.9426751592356688,0.9634146341463414,0.9426751592356688,0.9634146341463414,0.9646709129511676,0.9608739837398376,0.9646709129511676,0.9608739837398376
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[5, 1, 0, 7, 3, 8, 2, 6, 4]","[2, 3, 1, 1, 1, 1, 1, 1, 1]",2,isotonic,expected_entropy,0.0258546191976426,0.0373704699987381,0.9854352441613587,0.9768377371273712,0.9863013698630136,0.95,0.1454097254708087,0.1499287630797609,0.9671772428884028,0.9557522123893806,0.962800875273523,0.9601769911504424,0.9504950495049506,0.9382716049382716,0.9456869009584664,0.9461077844311376,0.9863013698630136,0.95,0.9487179487179488,0.9294117647058824,0.9171974522292994,0.926829268292683,0.9426751592356688,0.9634146341463414,0.9552653927813164,0.9495257452574526,0.9580042462845012,0.9608739837398376
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,constrained_precision,0.2255217884691811,0.2315568893255944,0.5,0.5,0.3435448577680525,0.3628318584070796,0.9281705635378296,0.9281705635378296,0.6564551422319475,0.6371681415929203,0.6564551422319475,0.6371681415929203,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,1,[0],[3],2,isotonic,constrained_precision,0.1164638994180977,0.1288915093003143,0.8177282377919322,0.8189363143631436,0.3435448577680525,0.3628318584070796,0.5674515409148708,0.5581587345752695,0.8643326039387309,0.8495575221238938,0.8643326039387309,0.8495575221238938,0.7720588235294118,0.7733333333333334,0.7720588235294118,0.7733333333333334,0.9130434782608696,0.8529411764705882,0.9130434782608696,0.8529411764705882,0.6687898089171974,0.7073170731707317,0.6687898089171974,0.7073170731707317,0.817728237791932,0.8189363143631436,0.817728237791932,0.8189363143631436
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[0, 5]","[3, 3]",2,isotonic,constrained_precision,0.047175333350778,0.0821610068104906,0.9468365180467092,0.9238651761517614,0.935064935064935,0.8505747126436781,0.2797328282587943,0.2893111454447325,0.949671772428884,0.9070796460176992,0.949671772428884,0.9070796460176992,0.9260450160771704,0.8757396449704142,0.9260450160771704,0.8757396449704142,0.935064935064935,0.8505747126436781,0.935064935064935,0.8505747126436781,0.9171974522292994,0.902439024390244,0.9171974522292994,0.902439024390244,0.941932059447983,0.9060806233062332,0.941932059447983,0.9060806233062332
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[0, 5, 1]","[3, 3, 3]",2,isotonic,constrained_precision,0.0316242700697081,0.054236718667908,0.9730148619957536,0.9666327913279132,0.937888198757764,0.8602150537634409,0.1915284960414977,0.203105352877129,0.9649890590809628,0.9336283185840708,0.9649890590809628,0.9336283185840708,0.949685534591195,0.9142857142857144,0.949685534591195,0.9142857142857144,0.937888198757764,0.8602150537634409,0.937888198757764,0.8602150537634409,0.961783439490446,0.975609756097561,0.961783439490446,0.975609756097561,0.9642250530785564,0.9426659891598916,0.9642250530785564,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[0, 5, 1, 2]","[3, 3, 3, -2]",2,isotonic,constrained_precision,0.0316193369661165,0.0542123648928704,0.9731634819532908,0.967140921409214,0.937888198757764,0.8602150537634409,0.1911283843221729,0.2026224549600226,0.9649890590809628,0.9336283185840708,0.9649890590809628,0.9336283185840708,0.949685534591195,0.9142857142857144,0.949685534591195,0.9142857142857144,0.937888198757764,0.8602150537634409,0.937888198757764,0.8602150537634409,0.961783439490446,0.975609756097561,0.961783439490446,0.975609756097561,0.9642250530785564,0.9426659891598916,0.9642250530785564,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[0, 5, 1, 2, 6]","[3, 3, 3, -2, 2]",2,isotonic,constrained_precision,0.0353428587502186,0.0549956206205851,0.9729723991507432,0.9715447154471544,0.9407894736842104,0.8586956521739131,0.2034535431449508,0.2195269304020264,0.9584245076586432,0.9292035398230089,0.9584245076586432,0.9292035398230089,0.940809968847352,0.9090909090909092,0.940809968847352,0.9090909090909092,0.9207317073170732,0.851063829787234,0.9207317073170732,0.851063829787234,0.961783439490446,0.975609756097561,0.961783439490446,0.975609756097561,0.9592250530785562,0.9391937669376692,0.9592250530785562,0.9391937669376692
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[0, 5, 1, 2, 6, 3]","[3, 3, 3, -2, 2, 2]",2,isotonic,constrained_precision,0.0328164327462062,0.0524059497178869,0.9800530785562632,0.9757367886178862,0.9415584415584416,0.8586956521739131,0.1814726718522536,0.1899334968926281,0.9562363238512036,0.9247787610619468,0.9562363238512036,0.9247787610619468,0.9386503067484664,0.903954802259887,0.9386503067484664,0.903954802259887,0.9053254437869822,0.8421052631578947,0.9053254437869822,0.8421052631578947,0.9745222929936306,0.975609756097561,0.9745222929936306,0.975609756097561,0.9605944798301488,0.9357215447154472,0.9605944798301488,0.9357215447154472
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[0, 5, 1, 2, 6, 3, 7]","[3, 3, 3, -2, 2, 2, 2]",2,isotonic,constrained_precision,0.0309694730752443,0.0478639086088985,0.983736730360934,0.978954945799458,0.9426751592356688,0.9493670886075948,0.1695708594882454,0.1712975250518055,0.9606126914660832,0.9336283185840708,0.9606126914660832,0.9336283185840708,0.9426751592356688,0.9142857142857144,0.9426751592356688,0.9142857142857144,0.9426751592356688,0.8602150537634409,0.9426751592356688,0.8602150537634409,0.9426751592356688,0.975609756097561,0.9426751592356688,0.975609756097561,0.9563375796178344,0.9426659891598916,0.9563375796178344,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[0, 5, 1, 2, 6, 3, 7, 8]","[3, 3, 3, -2, 2, 2, 2, 2]",2,isotonic,constrained_precision,0.0301932013234846,0.0468840113826469,0.9839702760084926,0.9801405826558264,0.9430379746835444,0.9506172839506172,0.1673398336576601,0.1676521226485669,0.962800875273523,0.9336283185840708,0.962800875273523,0.9336283185840708,0.946031746031746,0.9142857142857144,0.946031746031746,0.9142857142857144,0.9430379746835444,0.8602150537634409,0.9430379746835444,0.8602150537634409,0.9490445859872612,0.975609756097561,0.9490445859872612,0.975609756097561,0.9595222929936306,0.9426659891598916,0.9595222929936306,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[0, 5, 1, 2, 6, 3, 7, 8, 4]","[3, 3, 3, -2, 2, 2, 2, 2, -1]",2,isotonic,constrained_precision,0.0341284852338051,0.0479201595862922,0.9798726114649684,0.977981029810298,0.9419354838709676,0.9506172839506172,0.1873116829720009,0.1864089707177777,0.9562363238512036,0.9292035398230089,0.9562363238512036,0.9292035398230089,0.935897435897436,0.9069767441860463,0.935897435897436,0.9069767441860463,0.9419354838709676,0.8666666666666667,0.9419354838709676,0.8666666666666667,0.929936305732484,0.951219512195122,0.929936305732484,0.951219512195122,0.949968152866242,0.9339430894308942,0.949968152866242,0.9339430894308942
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,balanced_accuracy,0.2255217884691811,0.2315568893255944,0.5,0.5,0.3435448577680525,0.3628318584070796,0.9281705635378296,0.9281705635378296,0.6564551422319475,0.6371681415929203,0.6564551422319475,0.6371681415929203,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,1,[5],[3],2,isotonic,balanced_accuracy,0.0865278552545951,0.1216332638142778,0.859723991507431,0.8153794037940381,0.3435448577680525,0.3628318584070796,0.4397852386594012,0.4386031754322818,0.901531728665208,0.8584070796460177,0.901531728665208,0.8584070796460177,0.8351648351648351,0.7714285714285715,0.8351648351648351,0.7714285714285715,0.9827586206896552,0.9310344827586208,0.9827586206896552,0.9310344827586208,0.7261146496815286,0.6585365853658537,0.7261146496815286,0.6585365853658537,0.859723991507431,0.815379403794038,0.859723991507431,0.815379403794038
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[5, 1]","[3, 3]",2,isotonic,balanced_accuracy,0.0395062815502301,0.0550419579999327,0.9425265392781316,0.9338584010840107,0.3435448577680525,0.9367088607594936,0.2420479365216246,0.2344273236331749,0.9584245076586432,0.9424778761061948,0.9584245076586432,0.9424778761061948,0.9364548494983276,0.9192546583850932,0.9364548494983276,0.9192546583850932,0.9859154929577464,0.9367088607594936,0.9859154929577464,0.9367088607594936,0.89171974522293,0.902439024390244,0.89171974522293,0.902439024390244,0.9425265392781316,0.9338584010840107,0.9425265392781316,0.9338584010840107
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[5, 1, 0]","[3, 3, 3]",2,isotonic,balanced_accuracy,0.0316242700697081,0.054236718667908,0.9730148619957536,0.9666327913279132,0.937888198757764,0.8602150537634409,0.1915284960414977,0.203105352877129,0.9649890590809628,0.9336283185840708,0.9649890590809628,0.9336283185840708,0.949685534591195,0.9142857142857144,0.949685534591195,0.9142857142857144,0.937888198757764,0.8602150537634409,0.937888198757764,0.8602150537634409,0.961783439490446,0.975609756097561,0.961783439490446,0.975609756097561,0.9642250530785564,0.9426659891598916,0.9642250530785564,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[5, 1, 0, 2]","[3, 3, 3, 2]",2,isotonic,balanced_accuracy,0.0296711442829787,0.0501447501270625,0.9777388535031848,0.9693428184281844,0.937888198757764,0.8602150537634409,0.1769220934738452,0.1991232570689569,0.9649890590809628,0.9336283185840708,0.9649890590809628,0.9336283185840708,0.949685534591195,0.9142857142857144,0.95,0.9142857142857144,0.937888198757764,0.8602150537634409,0.9325153374233128,0.8602150537634409,0.961783439490446,0.975609756097561,0.9681528662420382,0.975609756097561,0.9642250530785564,0.9426659891598916,0.9657430997876858,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[5, 1, 0, 2, 3]","[3, 3, 3, 2, 2]",2,isotonic,balanced_accuracy,0.0272859865074425,0.0467845836052754,0.9820912951167728,0.973365514905149,0.9382716049382716,0.8602150537634409,0.1596174904747088,0.1823779479848951,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[5, 1, 0, 2, 3, 8]","[3, 3, 3, 2, 2, 2]",2,isotonic,balanced_accuracy,0.0271756286860092,0.0458262519972985,0.982271762208068,0.9741277100271004,0.9382716049382716,0.8602150537634409,0.1588413554455029,0.1831725653119163,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[5, 1, 0, 2, 3, 8, 4]","[3, 3, 3, 2, 2, 2, 1]",2,isotonic,balanced_accuracy,0.0261016346430969,0.0424406239741222,0.9828343949044586,0.976244918699187,0.9382716049382716,0.9506172839506172,0.1534024170782527,0.16859153177762,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[5, 1, 0, 2, 3, 8, 4, 6]","[3, 3, 3, 2, 2, 2, 1, 1]",2,isotonic,balanced_accuracy,0.0257162481685462,0.0410559962838615,0.982951167728238,0.9773882113821136,0.9731543624161074,0.961038961038961,0.1527677059083038,0.1677702198373907,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[5, 1, 0, 2, 3, 8, 4, 6, 7]","[3, 3, 3, 2, 2, 2, 1, 1, 1]",2,isotonic,balanced_accuracy,0.024428198091462,0.0375133379146725,0.9859023354564757,0.9791243224932248,0.9735099337748344,0.9404761904761904,0.1436300539181897,0.1580410848085245,0.9693654266958424,0.9646017699115044,0.9671772428884028,0.9336283185840708,0.9545454545454546,0.9518072289156626,0.9529780564263324,0.9142857142857144,0.9735099337748344,0.9404761904761904,0.9382716049382716,0.8602150537634409,0.9363057324840764,0.9634146341463414,0.9681528662420382,0.975609756097561,0.9614861995753716,0.9643462059620596,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,accuracy,0.2255217884691811,0.2315568893255944,0.5,0.5,0.3435448577680525,0.3628318584070796,0.9281705635378296,0.9281705635378296,0.6564551422319475,0.6371681415929203,0.6564551422319475,0.6371681415929203,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,1,[5],[3],2,isotonic,accuracy,0.0865278552545951,0.1216332638142778,0.859723991507431,0.8153794037940381,0.3435448577680525,0.3628318584070796,0.4397852386594012,0.4386031754322818,0.901531728665208,0.8584070796460177,0.901531728665208,0.8584070796460177,0.8351648351648351,0.7714285714285715,0.8351648351648351,0.7714285714285715,0.9827586206896552,0.9310344827586208,0.9827586206896552,0.9310344827586208,0.7261146496815286,0.6585365853658537,0.7261146496815286,0.6585365853658537,0.859723991507431,0.815379403794038,0.859723991507431,0.815379403794038
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[5, 1]","[3, 3]",2,isotonic,accuracy,0.0395062815502301,0.0550419579999327,0.9425265392781316,0.9338584010840107,0.3435448577680525,0.9367088607594936,0.2420479365216246,0.2344273236331749,0.9584245076586432,0.9424778761061948,0.9584245076586432,0.9424778761061948,0.9364548494983276,0.9192546583850932,0.9364548494983276,0.9192546583850932,0.9859154929577464,0.9367088607594936,0.9859154929577464,0.9367088607594936,0.89171974522293,0.902439024390244,0.89171974522293,0.902439024390244,0.9425265392781316,0.9338584010840107,0.9425265392781316,0.9338584010840107
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[5, 1, 0]","[3, 3, 3]",2,isotonic,accuracy,0.0316242700697081,0.054236718667908,0.9730148619957536,0.9666327913279132,0.937888198757764,0.8602150537634409,0.1915284960414977,0.203105352877129,0.9649890590809628,0.9336283185840708,0.9649890590809628,0.9336283185840708,0.949685534591195,0.9142857142857144,0.949685534591195,0.9142857142857144,0.937888198757764,0.8602150537634409,0.937888198757764,0.8602150537634409,0.961783439490446,0.975609756097561,0.961783439490446,0.975609756097561,0.9642250530785564,0.9426659891598916,0.9642250530785564,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[5, 1, 0, 2]","[3, 3, 3, 2]",2,isotonic,accuracy,0.0296711442829787,0.0501447501270625,0.9777388535031848,0.9693428184281844,0.937888198757764,0.8602150537634409,0.1769220934738452,0.1991232570689569,0.9649890590809628,0.9336283185840708,0.9649890590809628,0.9336283185840708,0.949685534591195,0.9142857142857144,0.95,0.9142857142857144,0.937888198757764,0.8602150537634409,0.9325153374233128,0.8602150537634409,0.961783439490446,0.975609756097561,0.9681528662420382,0.975609756097561,0.9642250530785564,0.9426659891598916,0.9657430997876858,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[5, 1, 0, 2, 3]","[3, 3, 3, 2, 2]",2,isotonic,accuracy,0.0272859865074425,0.0467845836052754,0.9820912951167728,0.973365514905149,0.9382716049382716,0.8602150537634409,0.1596174904747088,0.1823779479848951,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[5, 1, 0, 2, 3, 8]","[3, 3, 3, 2, 2, 2]",2,isotonic,accuracy,0.0271756286860092,0.0458262519972985,0.982271762208068,0.9741277100271004,0.9382716049382716,0.8602150537634409,0.1588413554455029,0.1831725653119163,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[5, 1, 0, 2, 3, 8, 4]","[3, 3, 3, 2, 2, 2, 1]",2,isotonic,accuracy,0.0261016346430969,0.0424406239741222,0.9828343949044586,0.976244918699187,0.9382716049382716,0.9506172839506172,0.1534024170782527,0.16859153177762,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[5, 1, 0, 2, 3, 8, 4, 6]","[3, 3, 3, 2, 2, 2, 1, 1]",2,isotonic,accuracy,0.0257162481685462,0.0410559962838615,0.982951167728238,0.9773882113821136,0.9731543624161074,0.961038961038961,0.1527677059083038,0.1677702198373907,0.9671772428884028,0.9336283185840708,0.9671772428884028,0.9336283185840708,0.9529780564263324,0.9142857142857144,0.9529780564263324,0.9142857142857144,0.9382716049382716,0.8602150537634409,0.9382716049382716,0.8602150537634409,0.9681528662420382,0.975609756097561,0.9681528662420382,0.975609756097561,0.9674097664543524,0.9426659891598916,0.9674097664543524,0.9426659891598916
breast,12,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[5, 1, 0, 2, 3, 8, 4, 6, 7]","[3, 3, 3, 2, 2, 2, 1, 1, 2]",2,isotonic,accuracy,0.0251623016250549,0.034893845894247,0.9858811040339704,0.9785738482384824,0.9793103448275862,0.9620253164556962,0.1448816445524745,0.1552652713526387,0.9693654266958424,0.9646017699115044,0.9606126914660832,0.9336283185840708,0.9545454545454546,0.9518072289156626,0.9440993788819876,0.9142857142857144,0.9735099337748344,0.9404761904761904,0.9212121212121211,0.8602150537634409,0.9363057324840764,0.9634146341463414,0.9681528662420382,0.975609756097561,0.9614861995753716,0.9643462059620596,0.9624097664543524,0.9426659891598916
breast,13,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,expected_entropy,0.2318900258081196,0.2192824921524154,0.5,0.5,0.3654266958424507,0.3185840707964602,0.9470957534224076,0.9470957534224076,0.6345733041575492,0.6814159292035398,0.6345733041575492,0.6814159292035398,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
breast,13,"[-3, -2, -1, 1, 2, 3]",PSL,1,[5],[2],2,isotonic,expected_entropy,0.0984063787885615,0.097023914313977,0.8493908734255626,0.8337842712842713,0.3654266958424507,0.3185840707964602,0.4897194784599119,0.5065474412634166,0.8862144420131292,0.8893805309734514,0.8862144420131292,0.8893805309734514,0.8206896551724138,0.7967479674796749,0.8206896551724138,0.7967479674796749,0.967479674796748,0.9607843137254902,0.967479674796748,0.9607843137254902,0.7125748502994012,0.6805555555555556,0.7125748502994012,0.6805555555555556,0.8493908734255626,0.8337842712842713,0.8493908734255626,0.8337842712842713
