dataset,fold,score_set,method,stage,features,scores,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_pred_train,accuracy_score_y_pred_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,f1_score_y_pred_train,f1_score_y_pred_test,f1_score_y_bal_train,f1_score_y_bal_test,precision_score_y_pred_train,precision_score_y_pred_test,precision_score_y_bal_train,precision_score_y_bal_test,recall_score_y_pred_train,recall_score_y_pred_test,recall_score_y_bal_train,recall_score_y_bal_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2]",2,isotonic,balanced_accuracy,0.09728112633988,0.1171372350606508,0.8783300136935143,0.8144122383252818,0.3353846153846154,0.3356164383561644,0.4328510864823867,0.3842497059929694,0.8492537313432836,0.8454545454545455,0.7970149253731343,0.7636363636363637,0.448087431693989,0.3855421686746987,0.6046511627906976,0.4729729729729729,0.6119402985074627,0.5517241379310345,0.4561403508771929,0.3723404255319149,0.3534482758620689,0.2962962962962963,0.896551724137931,0.6481481481481481,0.6532584339599153,0.624597423510467,0.8363625046682435,0.7171900161030595
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1]",2,isotonic,balanced_accuracy,0.0962929447795651,0.1180474763546091,0.8790613718411553,0.8170960815888352,0.3353846153846154,0.3426573426573426,0.4287455286462961,0.3728913573080996,0.8477611940298507,0.8454545454545455,0.8104477611940298,0.7787878787878788,0.4333333333333333,0.3855421686746987,0.6186186186186186,0.4748201438848921,0.609375,0.5517241379310345,0.4746543778801843,0.388235294117647,0.3362068965517241,0.2962962962962963,0.8879310344827587,0.6111111111111112,0.6455402713805553,0.624597423510467,0.84107743059878,0.711352657004831
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2]",2,isotonic,balanced_accuracy,0.0954193875504991,0.117837933444497,0.8797460475538403,0.8195115405260333,0.3385093167701863,0.3475177304964539,0.4245801106597155,0.3679797879169834,0.8432835820895522,0.8393939393939394,0.8164179104477612,0.7848484848484848,0.4,0.345679012345679,0.6261398176291794,0.4817518248175182,0.5932203389830508,0.5185185185185185,0.4835680751173709,0.3975903614457831,0.3017241379310345,0.2592592592592592,0.8879310344827587,0.6111111111111112,0.6292014191460227,0.6060789049919485,0.8446875389020292,0.7149758454106281
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2]",2,isotonic,balanced_accuracy,0.0944134673287376,0.1170682569897444,0.8827181625793602,0.8241076221148684,0.3504823151125402,0.362962962962963,0.4189092502557472,0.3606459089583854,0.8417910447761194,0.8424242424242424,0.8223880597014925,0.7909090909090909,0.3908045977011494,0.35,0.6338461538461538,0.4888888888888889,0.5862068965517241,0.5384615384615384,0.492822966507177,0.4074074074074074,0.293103448275862,0.2592592592592592,0.8879310344827587,0.6111111111111112,0.6248910743184365,0.6078904991948471,0.8482976472052782,0.7185990338164252
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,14,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1]",2,isotonic,balanced_accuracy,0.0944920813713803,0.1172636211295674,0.8826014564919705,0.8225308641975309,0.3416149068322981,0.3576642335766423,0.4182990365603114,0.3591953989339756,0.8417910447761194,0.8393939393939394,0.8194029850746268,0.7909090909090909,0.2535211267605634,0.1846153846153846,0.6322188449848024,0.4963503649635037,0.6923076923076923,0.5454545454545454,0.488262910798122,0.4096385542168674,0.1551724137931034,0.1111111111111111,0.896551724137931,0.6296296296296297,0.5703659902900535,0.5464975845410628,0.8499004108054276,0.7260466988727858
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,15,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1]",2,isotonic,balanced_accuracy,0.0945221913474974,0.1173066518390435,0.8827959666376198,0.821826355340848,0.3459119496855345,0.3576642335766423,0.4177649183284817,0.3593023660404839,0.8417910447761194,0.8393939393939394,0.8194029850746268,0.7909090909090909,0.2535211267605634,0.1846153846153846,0.6322188449848024,0.4963503649635037,0.6923076923076923,0.5454545454545454,0.488262910798122,0.4096385542168674,0.1551724137931034,0.1111111111111111,0.896551724137931,0.6296296296296297,0.5703659902900535,0.5464975845410628,0.8499004108054276,0.7260466988727858
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1]",2,isotonic,balanced_accuracy,0.094434236880524,0.1173496141769798,0.8836984937134321,0.8059581320450885,0.2908163265306122,0.288235294117647,0.4165829025348326,0.3551144853489419,0.8417910447761194,0.8393939393939394,0.8194029850746268,0.7909090909090909,0.2535211267605634,0.1846153846153846,0.6322188449848024,0.4963503649635037,0.6923076923076923,0.5454545454545454,0.488262910798122,0.4096385542168674,0.1551724137931034,0.1111111111111111,0.896551724137931,0.6296296296296297,0.5703659902900535,0.5464975845410628,0.8499004108054276,0.7260466988727858
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,17,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1]",2,isotonic,balanced_accuracy,0.094805106264811,0.1170090778592506,0.8826170173036225,0.8217592592592593,0.3062330623306233,0.3121019108280254,0.4181846272444947,0.3612756429673952,0.8402985074626865,0.8424242424242424,0.8238805970149253,0.7909090909090909,0.4022346368715084,0.3809523809523809,0.6358024691358025,0.4963503649635037,0.5714285714285714,0.5333333333333333,0.4951923076923077,0.4096385542168674,0.3103448275862069,0.2962962962962963,0.8879310344827587,0.6296296296296297,0.630804182746172,0.6227858293075684,0.8492001742810905,0.7260466988727858
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,18,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1]",2,isotonic,balanced_accuracy,0.0937430297481233,0.1124748028715718,0.8883433959915349,0.8195115405260333,0.302139037433155,0.30625,0.4131513283938081,0.3569037538338755,0.844776119402985,0.8333333333333334,0.8208955223880597,0.796969696969697,0.4639175257731958,0.3678160919540229,0.6341463414634146,0.5179856115107914,0.5769230769230769,0.4848484848484848,0.490566037735849,0.4235294117647059,0.3879310344827586,0.2962962962962963,0.896551724137931,0.6666666666666666,0.6641821237395743,0.6173510466988728,0.8508029378812398,0.7445652173913043
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,19,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1]",2,isotonic,balanced_accuracy,0.093561584233235,0.1119514189556934,0.8890047304867422,0.8288714439076759,0.4274193548387097,0.3310810810810811,0.4109344497798666,0.3566233683859372,0.8432835820895522,0.8363636363636363,0.826865671641791,0.796969696969697,0.4559585492227979,0.3720930232558139,0.639751552795031,0.5179856115107914,0.5714285714285714,0.5,0.5,0.4235294117647059,0.3793103448275862,0.2962962962962963,0.8879310344827587,0.6666666666666666,0.6598717789119881,0.6191626409017713,0.8510052284327151,0.7445652173913043
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,20,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1]",2,isotonic,balanced_accuracy,0.0939773398684486,0.1106393024339986,0.8876898419021536,0.8293075684380032,0.4796380090497738,0.3223684210526316,0.4102786480657536,0.3593411101382758,0.844776119402985,0.8575757575757575,0.8134328358208955,0.7878787878787878,0.4222222222222221,0.4050632911392405,0.6290801186943621,0.513888888888889,0.59375,0.64,0.4796380090497738,0.4111111111111111,0.3275862068965517,0.2962962962962963,0.913793103448276,0.6851851851851852,0.6403273994771568,0.6318438003220612,0.8531059380057264,0.7465780998389695
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,21,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1]",2,isotonic,balanced_accuracy,0.0943573565950941,0.1132463751238656,0.8833950578862193,0.827194041867955,0.4818181818181818,0.3223684210526316,0.4110450614243011,0.3590996444116736,0.8402985074626865,0.8545454545454545,0.8149253731343283,0.7848484848484848,0.3954802259887005,0.3846153846153846,0.6309523809523809,0.5034965034965035,0.5737704918032787,0.625,0.4818181818181818,0.4044943820224719,0.3017241379310345,0.2777777777777778,0.913793103448276,0.6666666666666666,0.6273963649943981,0.6225845410628019,0.8540084650815387,0.7373188405797102
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,22,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1]",2,isotonic,balanced_accuracy,0.0944402562279375,0.1122542663813297,0.8810687165442549,0.8217928073000538,0.4734513274336283,0.3141025641025641,0.4108104891331592,0.360219900613961,0.8402985074626865,0.8545454545454545,0.808955223880597,0.7848484848484848,0.4022346368715084,0.3846153846153846,0.6257309941520468,0.5103448275862068,0.5714285714285714,0.625,0.4734513274336283,0.4065934065934066,0.3103448275862069,0.2777777777777778,0.9224137931034484,0.6851851851851852,0.630804182746172,0.6225845410628019,0.8538061745300635,0.7447665056360708
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,23,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9, 11]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1, 3]",2,isotonic,balanced_accuracy,0.0954798251229718,0.1178685025226502,0.8748054898543509,0.8096484165324745,0.4655172413793103,0.310126582278481,0.4134429799142599,0.3727974030790239,0.835820895522388,0.8424242424242424,0.8029850746268656,0.7636363636363637,0.1129032258064516,0.0714285714285714,0.6206896551724138,0.4868421052631579,0.875,1.0,0.4655172413793103,0.3775510204081632,0.0603448275862069,0.037037037037037,0.9310344827586208,0.6851851851851852,0.5292698867172911,0.5185185185185185,0.8536038839785883,0.732085346215781
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,24,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9, 11, 16]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1, 3, 1]",2,isotonic,balanced_accuracy,0.0971047259220523,0.1168523648070409,0.8718489356404829,0.8109232420826624,0.453781512605042,0.3081761006289308,0.4202037093095956,0.3730042063498378,0.835820895522388,0.8424242424242424,0.7940298507462686,0.7636363636363637,0.1129032258064516,0.0714285714285714,0.6101694915254237,0.4868421052631579,0.875,1.0,0.453781512605042,0.3775510204081632,0.0603448275862069,0.037037037037037,0.9310344827586208,0.6851851851851852,0.5292698867172911,0.5185185185185185,0.8481887215237147,0.732085346215781
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,25,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9, 11, 16, 19]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1, 3, 1, -1]",2,isotonic,balanced_accuracy,0.0960764709112257,0.1152239298331992,0.8787501556081165,0.807836822329576,0.4708520179372197,0.3181818181818182,0.4189124178934876,0.3636144785761767,0.835820895522388,0.8424242424242424,0.8074626865671641,0.7787878787878788,0.1129032258064516,0.0714285714285714,0.6194690265486725,0.4965517241379309,0.875,1.0,0.4708520179372197,0.3956043956043956,0.0603448275862069,0.037037037037037,0.9051724137931034,0.6666666666666666,0.5292698867172911,0.5185185185185185,0.8460880119507033,0.7336956521739131
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,26,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9, 11, 16, 19, 24]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1, 3, 1, -1, 1]",2,isotonic,balanced_accuracy,0.0962372903236096,0.113461497411282,0.8828815511017054,0.8173980139559849,0.4568965517241379,0.3024691358024691,0.4191516434091074,0.3707100576467127,0.8417910447761194,0.8424242424242424,0.7970149253731343,0.7696969696969697,0.4421052631578948,0.3658536585365853,0.6091954022988506,0.5,0.5675675675675675,0.5357142857142857,0.4568965517241379,0.3877551020408163,0.3620689655172414,0.2777777777777778,0.913793103448276,0.7037037037037037,0.6521536163326279,0.6153381642512077,0.8431781401717914,0.7431561996779388
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,27,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9, 11, 16, 19, 24, 23]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1, 3, 1, -1, 1, 1]",2,isotonic,balanced_accuracy,0.0964902337494419,0.1142439301598495,0.8823291422880618,0.8154522275899087,0.4331983805668016,0.2592592592592592,0.4223723069977396,0.3667256038530413,0.8402985074626865,0.8424242424242424,0.8164179104477612,0.793939393939394,0.4512820512820512,0.3658536585365853,0.6215384615384615,0.5,0.5569620253164557,0.5357142857142857,0.4832535885167464,0.4146341463414634,0.3793103448275862,0.2777777777777778,0.8706896551724138,0.6296296296296297,0.6580667247603635,0.6153381642512077,0.8378719033984813,0.7278582930756844
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,28,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9, 11, 16, 19, 24, 23, 0]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1, 3, 1, -1, 1, 1, -1]",2,isotonic,balanced_accuracy,0.0965125473595864,0.1142754016482598,0.8824614091871033,0.8300791733762748,0.3130193905817174,0.3223684210526316,0.4234066513175016,0.363380773337774,0.8402985074626865,0.8393939393939394,0.8104477611940298,0.7848484848484848,0.4729064039408867,0.4044943820224719,0.6208955223880597,0.4964539007092198,0.5517241379310345,0.5142857142857142,0.4748858447488584,0.4022988505747126,0.4137931034482758,0.3333333333333333,0.896551724137931,0.6481481481481481,0.6716979957674593,0.6358695652173912,0.844485248350554,0.7298711755233495
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,29,"[5, 18, 27, 22, 26, 28, 21, 2, 20, 17, 12, 3, 13, 15, 7, 4, 8, 10, 6, 25, 1, 9, 11, 16, 19, 24, 23, 0, 14]","[3, -3, 3, -3, 2, 2, 2, -3, -2, -2, -1, -2, -2, 1, -1, 1, 1, 1, -1, 1, -1, 1, 3, 1, -1, 1, 1, -1, 1]",2,isotonic,balanced_accuracy,0.0972398813251178,0.1149337138556845,0.8835195443794348,0.8303140096618358,0.3373860182370821,0.3202614379084967,0.4268004860286237,0.357394914948537,0.844776119402985,0.8393939393939394,0.8,0.7787878787878788,0.5185185185185185,0.4175824175824176,0.6081871345029239,0.4895104895104895,0.56,0.5135135135135135,0.4601769911504424,0.3932584269662921,0.4827586206896552,0.3518518518518518,0.896551724137931,0.6481481481481481,0.7016681190090875,0.643317230273752,0.838167558819868,0.7262479871175523
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,accuracy,0.1431588327021608,0.1369497154660888,0.5,0.5,0.1731343283582089,0.1636363636363636,0.6648248145599875,0.6648248145599874,0.826865671641791,0.8363636363636363,0.826865671641791,0.8363636363636363,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,1,[1],[3],2,isotonic,accuracy,0.1380256980560547,0.1353509937115253,0.543601394248724,0.5336151368760064,0.1731343283582089,0.1636363636363636,0.6458794790812676,0.6476382548632063,0.8313432835820895,0.8303030303030303,0.8313432835820895,0.8303030303030303,0.1751824817518248,0.1515151515151515,0.1751824817518248,0.1515151515151515,0.5714285714285714,0.4166666666666667,0.5714285714285714,0.4166666666666667,0.1034482758620689,0.0925925925925925,0.1034482758620689,0.0925925925925925,0.543601394248724,0.5336151368760065,0.543601394248724,0.5336151368760065
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[1, 5]","[3, 3]",2,isotonic,accuracy,0.1217211901359209,0.1210029494781946,0.7454406821859829,0.7200080515297906,0.1731343283582089,0.1636363636363636,0.5591997280749534,0.5367855600905828,0.8373134328358209,0.8424242424242424,0.6537313432835821,0.6636363636363637,0.1804511278195488,0.1333333333333333,0.4579439252336448,0.4307692307692307,0.7058823529411765,0.6666666666666666,0.3141025641025641,0.2978723404255319,0.1034482758620689,0.074074074074074,0.8448275862068966,0.7777777777777778,0.5472115025519732,0.5334138486312399,0.7292729988796216,0.7095410628019323
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[1, 5, 21]","[3, 3, 2]",2,isotonic,accuracy,0.1087726687674502,0.105082232554477,0.817354973235404,0.8112922705314008,0.2898936170212766,0.287292817679558,0.5022683856436764,0.4815470867916205,0.844776119402985,0.8575757575757575,0.6537313432835821,0.6636363636363637,0.5398230088495576,0.4946236559139785,0.4579439252336448,0.4307692307692307,0.5545454545454546,0.5897435897435898,0.3141025641025641,0.2978723404255319,0.5258620689655172,0.4259259259259259,0.8448275862068966,0.7777777777777778,0.7187072077679572,0.6839774557165861,0.7292729988796216,0.7095410628019323
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[1, 5, 21, 24]","[3, 3, 2, 1]",2,isotonic,accuracy,0.106639044728569,0.1071466801638315,0.8345963525457487,0.8328636607622114,0.2898936170212766,0.287292817679558,0.4902727760791274,0.4694938973405393,0.8552238805970149,0.8424242424242424,0.6477611940298508,0.6636363636363637,0.4457142857142857,0.2777777777777778,0.4660633484162896,0.4585365853658536,0.6610169491525424,0.5555555555555556,0.3159509202453988,0.3112582781456953,0.3362068965517241,0.1851851851851851,0.8879310344827587,0.8703703703703703,0.6500529067596166,0.5780998389694042,0.7427019793352422,0.7467793880837359
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[1, 5, 21, 24, 15]","[3, 3, 2, 1, 1]",2,isotonic,accuracy,0.1052698101821996,0.1066690407479222,0.8338183119631519,0.8344068706387547,0.291005291005291,0.2857142857142857,0.4855776001203977,0.4706816893250322,0.8626865671641791,0.8515151515151516,0.6343283582089553,0.6515151515151515,0.4945054945054946,0.3636363636363636,0.4567627494456763,0.4497607655502392,0.6818181818181818,0.6086956521739131,0.3074626865671642,0.3032258064516129,0.3879310344827586,0.2592592592592592,0.8879310344827587,0.8703703703703703,0.6750124486493215,0.6133252818035426,0.7345792356529317,0.7395330112721417
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[1, 5, 21, 24, 15, 11]","[3, 3, 2, 1, 1, -3]",2,isotonic,accuracy,0.1041129460097431,0.1062451882053158,0.8339817004854974,0.8414855072463768,0.2970027247956403,0.2971428571428571,0.4834637083160654,0.4689247829286571,0.8656716417910447,0.8515151515151516,0.6462686567164179,0.6696969696969697,0.4943820224719101,0.3636363636363636,0.4625850340136054,0.4630541871921181,0.7096774193548387,0.6086956521739131,0.3138461538461538,0.3154362416107382,0.3793103448275862,0.2592592592592592,0.8793103448275862,0.8703703703703703,0.6734096850491722,0.6133252818035426,0.738391634507656,0.750402576489533
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[1, 5, 21, 24, 15, 11, 2]","[3, 3, 2, 1, 1, -3, -3]",2,isotonic,accuracy,0.102962755779411,0.1077422125916498,0.8369927175401469,0.8280662909286098,0.3130434782608696,0.303030303030303,0.4783089798929814,0.468145307668144,0.8671641791044776,0.8515151515151516,0.6343283582089553,0.6393939393939394,0.4914285714285714,0.3466666666666667,0.4685466377440347,0.45662100456621,0.7288135593220338,0.6190476190476191,0.3130434782608696,0.303030303030303,0.3706896551724138,0.2407407407407407,0.9310344827586208,0.925925925925926,0.6709043943732105,0.605877616747182,0.7516183244118013,0.7546296296296297
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[1, 5, 21, 24, 15, 11, 2, 10]","[3, 3, 2, 1, 1, -3, -3, 2]",2,isotonic,accuracy,0.0992992593003297,0.1055346742446713,0.8508107182870659,0.8369565217391304,0.2970027247956403,0.2941176470588235,0.4659031427912716,0.4433595532487557,0.8716417910447761,0.8545454545454545,0.8,0.7909090909090909,0.5473684210526315,0.4,0.5472972972972974,0.5241379310344827,0.7027027027027027,0.6153846153846154,0.45,0.4175824175824176,0.4482758620689655,0.2962962962962963,0.6982758620689655,0.7037037037037037,0.7042823353666128,0.6300322061191626,0.7597877505290676,0.7558373590982287
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[1, 5, 21, 24, 15, 11, 2, 10, 19]","[3, 3, 2, 1, 1, -3, -3, 2, -2]",2,isotonic,accuracy,0.100237598209272,0.1060582815446514,0.8341528694136686,0.8268921095008052,0.2694174757281553,0.2628865979381443,0.4743644422242041,0.4515420288740681,0.8731343283582089,0.8606060606060606,0.8164179104477612,0.8181818181818182,0.5454545454545455,0.3947368421052631,0.5461254612546127,0.5081967213114753,0.7183098591549296,0.6818181818181818,0.4774193548387097,0.4558823529411764,0.4396551724137931,0.2777777777777778,0.6379310344827587,0.5740740740740741,0.701777044690651,0.626207729468599,0.7458608241005851,0.7200080515297906
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[1, 5, 21, 24, 15, 11, 2, 10, 19, 26]","[3, 3, 2, 1, 1, -3, -3, 2, -2, 2]",2,isotonic,accuracy,0.0979932128809035,0.1075640117419818,0.8382609236897797,0.8212560386473431,0.2692307692307692,0.2615384615384615,0.4645620344262174,0.4359662735272435,0.8776119402985074,0.8606060606060606,0.8492537313432836,0.8575757575757575,0.577319587628866,0.4102564102564102,0.5774058577405858,0.5052631578947369,0.717948717948718,0.6666666666666666,0.5609756097560976,0.5853658536585366,0.4827586206896552,0.2962962962962963,0.5948275862068966,0.4444444444444444,0.7215237146769575,0.6336553945249597,0.7486773310095854,0.6914251207729468
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[1, 5, 21, 24, 15, 11, 2, 10, 19, 26, 7]","[3, 3, 2, 1, 1, -3, -3, 2, -2, 2, 2]",2,isotonic,accuracy,0.0975075988625779,0.1067701796953844,0.8345574505166189,0.8017646269457864,0.2592592592592592,0.248780487804878,0.4657939203146098,0.4395176282055515,0.8791044776119403,0.8606060606060606,0.8462686567164179,0.8666666666666667,0.5846153846153846,0.4390243902439024,0.5795918367346939,0.5510204081632653,0.7215189873417721,0.6428571428571429,0.5503875968992248,0.6136363636363636,0.4913793103448275,0.3333333333333333,0.6120689655172413,0.5,0.7258340595045437,0.6485507246376812,0.7536879123615088,0.7192028985507246
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[1, 5, 21, 24, 15, 11, 2, 10, 19, 26, 7, 13]","[3, 3, 2, 1, 1, -3, -3, 2, -2, 2, 2, 1]",2,isotonic,accuracy,0.0976643302212471,0.1077693671753859,0.8281775177393252,0.812097423510467,0.2445414847161572,0.2318181818181818,0.4713195921250911,0.4499399175015989,0.8805970149253731,0.8606060606060606,0.8417910447761194,0.8666666666666667,0.5918367346938775,0.4390243902439024,0.5725806451612903,0.5599999999999999,0.725,0.6428571428571429,0.5378787878787878,0.6086956521739131,0.5,0.3333333333333333,0.6120689655172413,0.5185185185185185,0.7301444043321299,0.6485507246376812,0.7509803311340719,0.7266505636070854
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[1, 5, 21, 24, 15, 11, 2, 10, 19, 26, 7, 13, 4]","[3, 3, 2, 1, 1, -3, -3, 2, -2, 2, 2, 1, -3]",2,isotonic,accuracy,0.0981721456030438,0.1115770310215067,0.8202337233910121,0.787909286097692,0.2449438202247191,0.2314814814814814,0.4781475410049112,0.4579605680899302,0.8805970149253731,0.8575757575757575,0.8432835820895522,0.8575757575757575,0.5918367346938775,0.4197530864197531,0.5748987854251013,0.5154639175257731,0.725,0.6296296296296297,0.5419847328244275,0.5813953488372093,0.5,0.3148148148148148,0.6120689655172413,0.4629629629629629,0.7301444043321299,0.6392914653784219,0.7518828582098842,0.6988727858293076
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,14,"[1, 5, 21, 24, 15, 11, 2, 10, 19, 26, 7, 13, 4, 12]","[3, 3, 2, 1, 1, -3, -3, 2, -2, 2, 2, 1, -3, -3]",2,isotonic,accuracy,0.0985815720782346,0.1120117935360003,0.8128345574505166,0.783346752549651,0.1870967741935484,0.1749174917491749,0.481533693963029,0.4559476346521203,0.8805970149253731,0.8575757575757575,0.844776119402985,0.8575757575757575,0.5918367346938775,0.4197530864197531,0.5772357723577235,0.5154639175257731,0.725,0.6296296296296297,0.5461538461538461,0.5813953488372093,0.5,0.3148148148148148,0.6120689655172413,0.4629629629629629,0.7301444043321299,0.6392914653784219,0.7527853852856965,0.6988727858293076
adult,44,"[-3, -2, -1, 1, 2, 3]",PSL,15,"[1, 5, 21, 24, 15, 11, 2, 10, 19, 26, 7, 13, 4, 12, 16]","[3, 3, 2, 1, 1, -3, -3, 2, -2, 2, 2, 1, -3, -3, -3]",2,isotonic,accuracy,0.098487771499261,0.1119921016192998,0.8112162330387154,0.7702630166398281,0.1891447368421052,0.177257525083612,0.4845834807001845,0.4617232444680045,0.8805970149253731,0.8575757575757575,0.8492537313432836,0.8575757575757575,0.5918367346938775,0.4197530864197531,0.5843621399176954,0.5154639175257731,0.725,0.6296296296296297,0.5590551181102362,0.5813953488372093,0.5,0.3148148148148148,0.6120689655172413,0.4629629629629629,0.7301444043321299,0.6392914653784219,0.7554929665131334,0.6988727858293076
